query-id	corpus-id	score
34	s0wmll4q	0
34	s1f18nde	0
34	s1llotsu	0
34	s1mym0kq	1
34	s266f7t9	0
34	s3q6l9hv	0
34	s4y6uxsb	0
34	s57y3ybu	0
34	s5w8rf6t	0
34	h942to0c	0
34	s9mqv4lo	0
34	s9vh337n	0
34	s9z26fie	0
34	sasijnks	0
34	q12rm3em	0
34	u0h8ayde	1
34	sfglqf1g	0
34	sga5is3q	0
34	shlhreve	0
34	sjtu4kn5	0
34	sjv78l0y	1
34	sjyrr2bn	0
34	skknfc6h	0
34	skq37abi	0
34	smfve2ur	0
34	3ksp44hd	0
34	smjgnkr3	0
34	soyy2ild	0
34	5xcm23f2	0
34	sqrn6kjy	0
34	srr2n28u	0
34	ssdx8xwi	0
34	stmo4b0g	0
34	stnva6pv	2
34	lp4uwdm2	2
34	stzy4oq6	0
34	svgknqud	0
34	2fr4kpp6	0
34	swqht1vc	0
34	sy7kgh2a	0
34	sz8ieltb	0
34	t0kdd34r	0
34	t11611es	0
34	t1wpujpm	0
34	t1xjy12y	0
34	t2np6qa5	0
34	t39kofet	0
34	t4b004h0	0
34	t5qjpw2z	0
34	t6rtncg9	0
34	bu17n7zf	0
34	64npnmha	0
34	zq8rv8mz	0
34	tb3yyq44	0
34	s7my19xs	0
34	tb6uxn7n	2
34	tbycfc4i	0
34	tcmtjyo8	0
34	tdhjfn9h	0
34	tedurmyb	0
34	ter67nri	1
34	tgpqnoq2	0
34	thg4fqi2	1
34	thu861hj	0
34	thvwtf9j	0
34	tjqd1srq	0
34	tjt1wgml	0
34	tkbctdyj	0
34	tkvgzbuk	0
34	nux8g0cm	0
34	tncff6u7	0
34	s4x9jfo2	0
34	tojgojjf	2
34	tpdu9kkm	0
34	tph5n7ak	0
34	tpmtkdx0	0
34	tps87rbb	0
34	tqewzenv	0
34	tqj2s9qf	0
34	try8d38u	1
34	tsb6gul8	0
34	tsmwmz7d	0
34	tt0lj7rp	0
34	ttl1f9dd	0
34	tuzmu7p5	0
34	tv13furv	0
34	tvs1snq8	0
34	txyf05n4	0
34	tybeo7vy	0
34	tylkbh4h	0
34	tyrlpl94	0
34	tz5jajeb	0
34	tzaa82kb	0
34	u10j114l	0
34	u1c3hvbl	0
34	u1i5onqr	0
34	u1qu7j59	0
34	u2pt89w9	0
34	u3gmpklc	0
34	u4doukk7	0
34	u56ydlve	0
34	u6vq5ohr	0
34	u7ecz088	0
34	u8zlc3n2	0
34	uazc3lyg	0
34	ubhntliy	0
34	udr1z9wf	0
34	ue7g2vpx	0
34	uecdbanf	0
34	4ea77hqx	0
34	uf7usvuu	0
34	ufcvecwo	0
34	ufmpo8wj	0
34	uftc8inx	0
34	uglsx7se	0
34	uhi66unn	0
34	uifnjio5	0
34	uiw9auzx	0
34	uiyig136	0
34	ujhgb3b0	0
34	ujtb7xgz	0
34	ul53w55f	0
34	um4kp38s	0
34	8j5p1hq0	0
34	umhj7nk7	0
34	umqowine	0
34	umuowvu4	1
34	zkcaeeve	0
34	uohbxoeb	0
34	upcsvjuo	0
34	uph136sn	2
34	uqhaxqqh	2
34	uqxvr77g	0
34	urjcrhd5	0
34	urmogf97	1
34	usq41tnk	0
34	usuigzge	0
34	utigp2vi	0
34	4ars6hlm	0
34	uw7qt4jd	0
34	uxl8liil	0
34	uycys754	0
34	ppuncnr4	0
34	uzgp7u1n	0
34	v08d3oag	0
34	v0zxdkla	1
34	y9vx7coj	0
34	v3631w0b	0
34	v3qgqfwr	0
34	v4r2ek6a	0
34	v666xzjj	2
34	f7dzwrz5	0
34	v73bsrwg	0
34	v7qhkcll	0
34	zrxvq8l2	0
34	v7uwpcb1	0
34	va27t39c	0
34	vb5qxq3u	0
34	vbw0wbn1	0
34	vd2jptlm	0
34	vdypu76r	0
34	ve0k8nzk	0
34	venpta28	0
34	ver7x3lx	0
34	vfwcukoy	0
34	vfwo40tv	0
34	vgposxom	0
34	vhfu020h	0
34	z58yqr9d	0
34	vijzfbyj	0
34	qyo9x78w	1
34	vjdwh19x	0
34	vjusr5xn	0
34	vkc8isub	0
34	vkgnwxzc	0
34	vlzt7ex0	1
34	vn45rnve	0
34	vn60yd46	1
34	vn6jy7np	2
34	yyr8blrt	0
34	vpodtbjk	0
34	vpw40g40	0
34	vpzaoi6a	0
34	vro86qqp	0
34	vrsdi2p3	0
34	vsinwqnr	0
34	vt8w7z01	0
34	vuyz3164	0
34	vuzf3dnr	0
34	epljcn4c	0
34	vwf2djd4	0
34	vyayyk50	0
34	w02mylsc	0
34	w1au4pyl	0
34	w1e60xds	0
34	w1u79yzd	0
34	imqsvxqm	0
34	w2ci1bfr	0
34	w37pux1p	0
34	w3wyl5rg	0
34	w49i0xkz	0
34	w6hgt0ql	0
34	w6y1qre5	0
34	w87tgqk1	0
34	w8c3ma8l	0
34	w8j1fgub	0
34	w8oixzdg	0
34	wbv4vknr	0
34	wcdktaed	0
34	we9oekt4	0
34	wefj7is3	0
34	wf29oor1	0
34	wfegzsng	0
34	wfet7r5p	2
34	wg7cpimw	0
34	wh9vvgv2	0
34	whnw19pc	0
34	wkc8j0oi	0
34	wkp58iov	0
34	wkt1bgts	0
34	wkz58d20	0
34	wnd0ewz1	0
34	wnnsmx60	0
34	a7r2pk30	2
34	wojdthiy	0
34	wovftw3l	0
34	wqwjq51y	1
34	ws0s2qk1	0
34	wu9hdojg	0
34	wuclekt6	0
34	wvj3kse0	0
34	wwa71e7u	0
34	wwdlqd98	0
34	u8ptmj9l	0
34	wyz5jyjh	0
34	wyzdhdc5	0
34	wztm0rbx	1
34	x0gkz37a	0
34	x1up9nvp	0
34	x21g6i3g	0
34	x23ej29m	0
34	x2gxgave	0
34	x2ky94b0	0
34	x3c7zjvg	0
34	x4jmuzwa	0
34	x64zft78	0
34	x7fj0fbn	0
34	x7rzvmcr	0
34	x8lxfwvt	0
34	x92bxifa	0
34	xeq9a21a	0
34	xf7k56sp	0
34	xfifux4u	0
34	xgwmda8e	0
34	xhf8yg6o	0
34	xhsmfjt5	0
34	xhum1ykr	0
34	ydlbvrog	0
34	xj02160p	0
34	xk77u4g0	0
34	xkg0ylz8	0
34	xlw7tize	0
34	z29mdujv	0
34	xgvi4i6j	0
34	xnjpe1ss	0
34	xpobtz3h	0
34	9csbecu1	0
34	xu5x2giu	0
34	xubsqetp	0
34	xuiswu2l	0
34	xv5ihn7d	0
34	xv62h83a	0
34	xvauo76d	0
34	xvba5mqq	0
34	yj0png0x	0
34	xwlzq3m3	0
34	xyw6nqmp	0
34	xzkqcgpb	0
34	xzpkpdee	0
34	xzpqxwr2	1
34	y0t30xw3	0
34	y1afswkm	1
34	y27aa1b6	0
34	y29kct7v	0
34	y2zcwcic	0
34	y4zpl1ji	0
34	2v0evz54	1
34	tnorzarg	0
34	y6rfq2mx	0
34	y709xiff	0
34	y7il3hyb	0
34	y7o8ovf9	0
34	y84dufy4	0
34	y8ajajb0	0
34	y93j3842	0
34	y9wuszu5	0
34	yao1vt02	0
34	yb54i1ne	0
34	yci0a6bt	0
34	ycrrsr5c	0
34	yd7tu7u4	0
34	ydtrb6wh	0
34	ydw23lvz	0
34	sreean6a	0
34	yfyd2ysn	0
34	ygosfou2	1
34	yhynqeo1	0
34	yi1s6xap	0
34	yi2ptxly	0
34	yi57n8nc	0
34	ykb23itb	0
34	ykofrn9i	0
34	ylcaw0vi	0
34	ym7ce5ux	0
34	ynt2koko	0
34	yoe3eelz	0
34	yok3icrn	0
34	yq05djrc	0
34	yqge5668	2
34	yr16nlg3	0
34	zy3au017	0
34	ysbopqqq	0
34	ysiuvdc8	2
34	ysyqai97	0
34	yth3t2cf	0
34	kcimahsa	0
34	ytk3jcb4	0
34	yv5q8pyr	1
34	yvtsgqco	0
34	ywhwjso6	0
34	yxmqmetv	0
34	yxnq17cd	0
34	s91sz7c0	0
34	yy96yeu9	0
34	yzffm05r	0
34	z0jp7dt7	0
34	z0vup2lr	0
34	z1fj5n5l	0
34	z1ueptnf	0
34	vqxi8zqf	0
34	z3oqccqn	0
34	f6szlsxr	0
34	z6my1d83	0
34	za3qypgg	0
34	zaaj1jw2	0
34	zblitbo0	0
34	ze2hnddp	0
34	7kidc16v	0
34	6dqepr39	0
34	zfn440oj	0
34	zg51e060	0
34	zgapjjjw	0
34	zgr2xkzk	0
34	ktug3nk1	0
34	zhcamsqa	0
34	zhrpiknd	0
34	zi98dq1v	0
34	zifccdqm	0
34	zio8yhuy	0
34	zju2cscs	0
34	zkaau32d	0
34	eecj4uud	0
34	zlp6v2e3	0
34	zm19i41q	0
34	zmaw9lbz	0
34	zndtddty	0
34	zo3bh4se	0
34	zp4uy1v7	0
34	zpb9jicw	0
34	zpqgz95r	0
34	zqbw7uc9	0
34	52vh3ohw	0
34	j48ajsfx	1
34	zs86lyxq	0
34	zszexapf	0
34	v0v0ahjh	0
34	hlbjrkqp	0
34	zwgqnhhc	0
34	zwz0z35n	0
34	zxg4e064	0
34	j6p9fepp	0
35	02f0opkr	0
35	03id5o2g	0
35	05zmldvj	1
35	07v9qign	2
35	07zi4oj9	0
35	0a7nthy4	0
35	0agldesf	1
35	0b8250y7	2
35	0daf0i75	2
35	0him5hd2	0
35	0is1vyhy	2
35	0jm73t0s	0
35	0lbxvudt	0
35	0lk8eujq	0
35	0m4nkufg	0
35	0m5mc320	2
35	0nh58odf	0
35	0pspp2mb	0
35	0qur0isb	0
35	0u14d9j1	0
35	0u4ar3b5	0
35	0vqzlurx	0
35	bgbin0y0	0
35	0xhho1sh	0
35	0xqhpqm4	0
35	0xruezf2	0
35	0zde1ry2	0
35	118x15od	0
35	11emhen6	0
35	12gyrmh2	0
35	12l3t9zh	0
35	12pi7hd1	0
35	k7otsep4	0
35	13v4qvhg	0
35	15ow3n9z	2
35	17oac3bg	0
35	18tn2v9q	0
35	1bapn9w0	0
35	1bjt64o7	2
35	1d9n4hni	0
35	1fu1blu0	1
35	1go3jjeu	0
35	1kmt0t86	0
35	1lisdjpm	2
35	1mchg5yg	0
35	1mjaycee	0
35	1mmqfp7g	0
35	te1bf690	0
35	1op4ovsz	0
35	1pau5m3s	1
35	1putcq55	0
35	1qniriu0	0
35	1qq9osfx	0
35	1r6shhz1	0
35	1s0hhx71	2
35	1s2zsqoq	0
35	1sbj2wzd	0
35	1smox6p8	0
35	1ty7wzlv	0
35	1vtzahag	0
35	1xf2sxtv	0
35	1xnfkbxu	0
35	2071y2x8	2
35	20m9imnh	0
35	21fhsooy	2
35	22sn0qnm	0
35	22tfpjm5	0
35	243xlmep	1
35	24et9foe	2
35	24xef6ay	0
35	281oiwuz	0
35	28ddm9um	0
35	28y0ks92	0
35	29m8yot3	0
35	2cggxoco	0
35	2dbpm0nt	0
35	2drbe425	0
35	2fdtwu8o	2
35	2fs8oui2	0
35	2i3iv0sz	2
35	2kiyzq4b	0
35	2l1zw19o	0
35	2l42genc	2
35	2lk8vq03	0
35	2llnlr8a	2
35	vhx430l3	0
35	2ma564ej	0
35	2mamwrfq	0
35	2mcwhg21	0
35	2mrtq4ya	0
35	2qapgoaz	2
35	aalklpl4	0
35	2s4ifz7i	0
35	2spugw99	0
35	2sxxkrtf	0
35	2te9myos	0
35	2tlbeqvb	1
35	2u6ki9dv	0
35	ojs5e7n9	0
35	2xeccfji	0
35	2zgaet63	0
35	2zmel98u	0
35	2zmi335e	2
35	42pyo6gi	0
35	30ri8v61	0
35	31ybxjjx	2
35	32o6cwhu	0
35	lhz8stry	0
35	33174m5v	0
35	33l4u1lc	0
35	33m59ajn	2
35	34sspi61	0
35	35xpmdbj	0
35	38oeau38	0
35	39mfts0g	0
35	3a3c8ee1	0
35	3cm44rbz	0
35	3gv6469y	0
35	3h3ktqgz	0
35	3i2jhvwn	0
35	3i2x564i	0
35	3ib99gup	0
35	3iu8qx7n	0
35	3j4atdda	0
35	3k9is4h6	0
35	3mnmib3o	0
35	3ov501xx	0
35	3pnpaer4	0
35	3qqzthx8	0
35	3qswmt52	1
35	3r0nqzgu	0
35	3rlazwsy	0
35	3rmrkzuq	0
35	3saa7d76	0
35	3svnvozz	0
35	3tipg0ym	0
35	3we40x62	0
35	3wfnnrvo	1
35	3wuh6k6g	0
35	3xfdiz26	0
35	3xq5jwof	0
35	3xvphg52	0
35	3xwbq8ov	0
35	3yi24exl	0
35	3yxrqa22	0
35	40ktyt5q	0
35	41ogljo8	0
35	43qxf408	0
35	475nei28	0
35	47goscew	0
35	4b3fdi0q	0
35	4c0vh2h1	2
35	4cp3ews4	0
35	4cy3er3y	0
35	4dgvuaxr	2
35	4dhtr1sh	0
35	4dtk1kyh	0
35	4egbk4yz	0
35	4f75in6o	0
35	4h2ma00j	0
35	4i0gici7	0
35	4kec8re4	0
35	4ki951ls	0
35	4m7t939r	0
35	4n6v5kfv	2
35	4owe9lf5	0
35	4p1ah2h3	0
35	4pgish5x	0
35	4q5lkzz7	0
35	4sjnw4ai	1
35	pgrg4pw1	0
35	4vrqzbof	0
35	9fia8w7l	2
35	4y5279c5	2
35	50iju57j	2
35	50jgbtnr	0
35	526elsrf	2
35	53aq480d	2
35	53difq15	0
35	53xy6l5s	1
35	547azc52	0
35	548402bb	0
35	54mv9n3c	0
35	558yn6pu	0
35	55nifoqu	2
35	56zhxd6e	0
35	578lsck9	0
35	58ye9c5a	0
35	5fwbh9t9	0
35	5g9vyopv	0
35	5gbkrs73	0
35	5gjhrstx	0
35	5i2dxg8z	2
35	5i5pa5ld	0
35	10i3y50z	1
35	5ll60v8p	0
35	5lrd70ir	0
35	5n06yw6h	0
35	5nx2l9kf	2
35	5o12mbut	2
35	5owvb04x	0
35	5pfusktn	0
35	5qh2inc1	0
35	5qhumjas	0
35	5s10b9zy	0
35	odxm2fgt	2
35	yp6jospt	0
35	5zg3xr69	0
35	61eeykj1	0
35	63yyjpp0	0
35	64gkopsz	2
35	fvgxzbmx	0
35	66rygtoa	0
35	67ximjat	2
35	69dd8kxz	2
35	6af1cf8s	0
35	6atxfro1	0
35	6bxr1wmv	0
35	6cchvz7y	0
35	6dhe6f2r	0
35	6gjyi8qa	0
35	6iu1dtyl	0
35	zvkd1njj	0
35	6jakyj24	0
35	6kp02nwo	0
35	6m1q1gdi	0
35	6mef38eo	0
35	6ml54592	0
35	hdvb2aed	0
35	6n88mcbf	0
35	6n8ozd36	0
35	6oiaf2cc	0
35	6pqizcmo	0
35	6q8eg9z4	0
35	6q90bayx	0
35	6qgvxl9c	0
35	6rpt47gm	0
35	6tgl1cur	1
35	6tudzl9d	0
35	6ty8zqw1	0
35	6tytbgpq	0
35	6tzx945b	0
35	6uaj8fb7	0
35	6vmgqamd	2
35	6vw88jib	0
35	6xkm2j0f	2
35	6yt3uqyy	0
35	72fyre4z	0
35	74joo4yr	1
35	75yxgrf9	2
35	78qyuk5x	0
35	78rx2818	0
35	78w5fafs	0
35	79yna07e	0
35	7bf53y6s	0
35	7ew6lrvh	0
35	7f0soutj	0
35	7ftg6bfx	0
35	7g6qr73e	0
35	7gvalnq2	0
35	7i52vltp	0
35	7ie23c7f	0
35	7lnak7mi	0
35	7lonkj5p	0
35	7m55c6u0	0
35	7m7wzi4v	0
35	7rlpcs64	0
35	7uhuazcc	2
35	7uquiukj	0
35	7uyvarqj	0
35	7yzib4j0	0
35	808as0po	0
35	810fmd8e	0
35	84av3ss5	0
35	8789ibcp	0
35	oj4ue0ur	0
35	88hswyln	0
35	89sg0cpk	2
35	89slu3rr	0
35	8a1cia8s	0
35	8aezw81h	0
35	8anqfkmo	2
35	8aodvgww	0
35	8b4zvmwb	0
35	8g3erth8	0
35	8gh3q7p3	0
35	8l0mpv3g	2
35	8lu58q4k	0
35	8ndkasy8	0
35	8nwwj52j	0
35	8opynjru	0
35	8oy95q0x	0
35	k5fh5ujf	0
35	8ravbor6	2
35	8reqt6a7	0
35	8rkwmxor	0
35	8t35z4gl	2
35	8tgik6l2	0
35	8uctsgh1	0
35	8vfxwpai	0
35	8vl0okiv	0
35	8xz0ddci	0
35	8y9gaoqb	0
35	90sljqex	0
35	90yk89gd	0
35	92bvmiak	0
35	92l5sm9m	0
35	vy46mpz0	2
35	955z7w65	2
35	95o2v09d	0
35	95ulxnwc	0
35	96p2ec0g	0
35	96r8l6vq	0
35	98zq1gok	0
35	iukggs5u	0
35	9a61tmf5	0
35	9aj5qieh	0
35	i5jk0407	0
35	9fh9t6h6	0
35	9griuata	0
35	9i5wh86g	0
35	9it9pgq1	2
35	9iv1krak	0
35	9kb1tt5d	1
35	9kg7uqtf	0
35	n6y140rc	0
35	9lissxsy	0
35	9lm0sz5p	2
35	9lw1gb3q	0
35	9mn6trtn	0
35	9pn6f6g7	0
35	9q4dsfyy	0
35	9q89takc	0
35	9quf59td	0
35	9sofxhj7	0
35	9tgnx7du	0
35	9to4sdfq	0
35	9tybviyk	0
35	9u3uv12k	0
35	m2m1ku9t	0
35	ozh11en4	0
35	9wnmdvg5	0
35	9x4pbm1t	0
35	9xgrthg7	0
35	a0bbw3er	0
35	a2kill55	0
35	a2mqvbj2	0
35	a2ms5ci4	0
35	a3groawt	0
35	a4jn6gpk	0
35	a564l6vs	1
35	a59qzsre	0
35	a5fdeuvv	0
35	a6p6ka8w	0
35	a9fi9ssg	0
35	aajnwvgf	0
35	aan0qo4w	0
35	abiuiiff	0
35	y64wuxp4	0
35	abqrh2aw	2
35	ad5avzd6	2
35	adcptyfj	0
35	e80ni35z	0
35	ae5bvrr5	0
35	zxudiyj4	1
35	aeyf0yu1	0
35	afek8kgr	0
35	affb4yln	2
35	ag608tqi	0
35	ai18bt45	0
35	aj2kscs9	2
35	ajw4j8b8	0
35	aknktp6d	0
35	antno7dy	2
35	ao7bkcv5	0
35	aoz3j9rl	0
35	as391ou8	0
35	as74qa0l	0
35	atna9nz1	0
35	qkask7md	0
35	rzla86sw	2
35	auye6llv	0
35	aw9qssgi	0
35	ax9btc74	0
35	lwnpk5wb	0
35	azlss3ay	0
35	b23301ac	0
35	b2ju3poi	0
35	b5vnzylk	0
35	b662paj1	2
35	b6zhp2ei	0
35	b8j2hn9w	0
35	ba6mdgq3	0
35	ba6v30jg	0
35	bakwk4tm	0
35	bb4h255w	0
35	tw15nhql	0
35	bce1oeyl	2
35	bd8onwue	0
35	bfkwy4uz	0
35	bhhhslsr	2
35	bhjc1jcs	0
35	bj454swk	2
35	bjhdy8mg	0
35	bk3ss63e	0
35	bl8nts34	0
35	blv0wesk	0
35	bm99zrxz	2
35	bmcku2yb	0
35	bnz244jy	0
35	bqpvykce	0
35	3ndd6q6i	0
35	brzv7z2n	0
35	bsypo08l	2
35	btp9dldg	0
35	buzd515o	0
35	vij7setk	0
35	bwghyhqx	0
35	bxkbjnhh	0
35	bycyzejg	2
35	byoxsn79	0
35	byr1qy54	2
35	c079r94n	2
35	c1kf26co	0
35	zdyggb4o	0
35	k6hh7yft	0
35	7s7mchvm	0
35	c3na8gze	0
35	c5be70t6	0
35	c6d2vym9	0
35	c7j2eoz0	0
35	c8xit4tf	0
35	ca380xbl	0
35	ca6pff0p	0
35	cb3u1s7s	0
35	cb57lo3o	0
35	cbl9xds3	0
35	qmn5vrnq	0
35	cdthfl5f	0
35	cetdqgff	0
35	cg4ess9h	0
35	cgcvfftf	0
35	cge5uve3	0
35	cgj8cn2a	2
35	1fulte6b	0
35	chx2xtzx	0
35	cic1gxrk	0
35	ck301hcu	0
35	cmqo0nkb	0
35	cmr58nm5	0
35	cndb031c	0
35	cnndsjyf	2
35	crolji1q	0
35	csokkcqq	0
35	cw9ls112	0
35	cx3elpb8	0
35	czbhddnm	0
35	czu0bga0	2
35	czuq8rw5	0
35	czvyk0rk	2
35	d2oub94f	0
35	d4wt9dqp	0
35	d6by9p41	0
35	d9v8qo7v	0
35	dbwfn27p	0
35	ddwzgqta	0
35	de2aimuj	0
35	de621vtd	2
35	dfg021y0	2
35	dgbf77hn	0
35	dgf0238b	0
35	dhrtpo56	0
35	di23na30	0
35	djuomhww	0
35	dl2irtdy	0
35	dl45plby	0
35	dmcfy7ht	0
35	dnxhtbxn	0
35	doazmz7c	2
35	dqeinoij	0
35	dqxnc5o0	0
35	drgay9n0	0
35	dtnuet6c	2
35	dtoheyo4	0
35	dufooku2	0
35	dxtbp4kd	0
35	dy21jno8	0
35	dy7qnrrc	0
35	dz2lhq4g	0
35	dzcnnaij	0
35	dzxcfb1u	0
35	e2zz90sp	2
35	e3t1f0rt	0
35	e3wmpthk	0
35	e5nxkvo7	0
35	e5q27vpw	0
35	e74x31ev	0
35	e7o4iub7	0
35	e89d3r95	0
35	e941jx5c	0
35	r6p91ygh	2
35	ea78sjcs	0
35	ea99j2qn	0
35	eaglecq7	0
35	3bi7z1kc	0
35	eav5gr3y	0
35	ec3egn8o	0
35	ecbs7a5f	2
35	ecyw4o8y	0
35	edd1tvze	0
35	eec649x4	0
35	eedk54xf	0
35	eesw8sdn	0
35	ef0b0035	0
35	efk2jj50	0
35	kfy7v56x	0
35	egd1gxby	0
35	ehm4fgos	0
35	ehq1gpm4	0
35	ajg6wqi9	0
35	eici4eit	0
35	ej8fx52u	0
35	ejg393zs	0
35	ejgdzc70	0
35	elphxl9s	2
35	emr0eh0i	0
35	eo887olu	0
35	eozy4ng5	2
35	eqzjn3m6	0
35	es7h7wlk	2
35	k0mw4crz	2
35	evc37gi0	0
35	ew2kjq5s	0
35	eytjk3px	0
35	j5csgd3y	0
35	f14u2sz5	0
35	rj6n7z54	0
35	f1ic63o5	0
35	f21dknmb	0
35	f2e4d3bz	0
35	f2vtmokt	2
35	f3yo1xza	0
35	i3xzlb4l	0
35	f9eqbaj5	0
35	fa7s7xj5	0
35	facjsy92	0
35	faec051u	2
35	fcd07krs	0
35	fcvstps9	0
35	nrj6ogr7	0
35	ff5ex004	0
35	ffr8gcky	0
35	fi4uze4r	0
35	fiaiwfke	2
35	fidup8ay	0
35	fj8nhgyl	2
35	fk81i6qm	0
35	fmky8ang	0
35	fn7l93wh	2
35	fpl5lksl	0
35	fqs40ivc	0
35	fridlqhv	0
35	fspxett8	0
35	fsyn4wwx	0
35	ft2pbgsl	0
35	ftp67lkq	0
35	fttqmts4	0
35	ftu4850y	0
35	fu373osb	2
35	kxsrb87z	0
35	g039jdp6	0
35	g1guxror	0
35	g1k3zlax	0
35	g1u3xyzj	2
35	g2oo2img	0
35	g3iish7x	2
35	g3sq5j6k	2
35	g4dc8mi1	0
35	ocnxfgny	0
35	g5wpa2ee	0
35	cmfo60z0	0
35	g7dd92bv	2
35	g8qacz63	0
35	g9umdcn2	0
35	gap5rs40	0
35	gd5btv69	0
35	yx4g1l6d	0
35	h90shco6	0
35	gfwqog3x	0
35	gh58t6eh	0
35	ghh16h43	0
35	mvlpfl7t	0
35	gkjxg3ef	0
35	gllldvp6	0
35	gm1e9j80	0
35	gm1mb8w5	0
35	gm88jqvl	2
35	gmreoipg	0
35	gmsvzlpa	0
35	gnudzunk	2
35	gp6gz0bw	0
35	gpzyiuo7	0
35	gqiapgiv	0
35	gseo0glh	0
35	tt98wad2	0
35	gtfx5cp4	2
35	gtmpd7t0	2
35	gva2x8bu	2
35	xbwnmj4i	0
35	gwh3vc9y	0
35	mp6swq36	0
35	gxstlzuk	2
35	gxtgttas	0
35	h23w89h2	2
35	h2a25xym	0
35	h2h4bnd5	0
35	ne8iw9cd	1
35	m7sawt31	0
35	h588i68g	0
35	h6s3ndls	0
35	h8k1jur8	0
35	h94ewpq8	0
35	h9asr8vr	0
35	hbystii6	0
35	hd2yqu1p	2
35	he8mcvn8	0
35	hfmgc5ve	1
35	hgwxk90b	0
35	fc62jih7	0
35	hj830rxs	0
35	hkho8irh	0
35	hlqqkn31	2
35	hn37wkhf	0
35	hn3sb4gy	0
35	hnutdxh5	0
35	hnxikbmv	0
35	hq6jr1ul	0
35	hquc2v2c	0
35	hre694a3	0
35	g5lanym9	0
35	hus02944	0
35	hwlvk68z	0
35	hyd6fgu7	0
35	hzptax6y	0
35	hzzmbrc7	0
35	i1g9ikdb	2
35	i22lcbfh	0
35	i3aohgo6	0
35	i5fcedbo	0
35	t5go090b	0
35	i6pv90s9	0
35	iah8zka4	2
35	iajw2s5w	2
35	iaq8vu33	0
35	ibycqqes	2
35	icp5iuwb	0
35	ldklj4oz	0
35	ifqjhj9y	2
35	ifwu0jub	0
35	ig0rnbqb	0
35	iilujjvc	2
35	ijceqi3y	2
35	iqd61rxa	0
35	iqsbrw88	0
35	iso9s1mw	0
35	it65d6q5	0
35	it97ryq2	0
35	ita2okbx	0
35	iukudcbo	1
35	iwn39b5h	0
35	iz42irvb	0
35	izltn367	0
35	j34l5xr5	0
35	j530ia4u	2
35	j58f1lwa	2
35	j7qwztyx	0
35	j7t9nebs	2
35	j8ebslif	0
35	h6li8ti4	0
35	j9mgdpmd	2
35	japmze1b	0
35	jaw6a51e	0
35	jawwrsa5	1
35	jbtrdvhe	0
35	jc00ulx5	0
35	jcnausya	0
35	jm0924tu	0
35	jg5p6qnf	2
35	jih3fbml	0
35	jjraqr85	0
35	jjrs3mtu	0
35	joacrild	0
35	jq1jb2od	0
35	jsg0yc2t	0
35	jsyao6qu	0
35	jsyc9jpp	0
35	fuet5nka	0
35	jt7b07v9	0
35	jwqrfb6h	0
35	jxa9h27b	0
35	jydxk6j1	0
35	k1lg8c7q	2
35	k2wtnm9p	0
35	k31dagdy	0
35	f39bwx2y	0
35	k4ra1job	0
35	k5883w6s	0
35	k6qzba07	0
35	k7rkmov7	2
35	k83zt387	0
35	k9yus2sv	0
35	kbkd5so9	0
35	kbml1jge	0
35	kc5kf7z3	2
35	kc8xff5n	0
35	kdddf4f0	0
35	keaxietu	0
35	ket7ma6o	0
35	kezdsyzt	0
35	kf4om6iu	0
35	kfsuiz5t	0
35	kgrdul35	0
35	kh06egig	0
35	kh9whqzd	0
35	ki0nnptv	0
35	ki93iltt	0
35	kiq6xb6k	0
35	dd6scp6s	0
35	kjqozkro	0
35	klj710h2	0
35	kmd39z91	0
35	knlc3bxh	0
35	ko03vn8l	0
35	gb3oxfak	0
35	kqanoog7	0
35	kr3y2k25	0
35	ks3fn9pq	0
35	ksva9eah	0
35	kszep2kr	0
35	kt6wqvam	0
35	kw8cg1uh	0
35	kz5udher	0
35	l0asrcn5	0
35	l0zv0xuw	0
35	l3f469ht	2
35	l48iq9yj	0
35	l4o7nicc	0
35	l5q5wc06	0
35	irt0wmt2	2
35	l77byjy8	0
35	l7riy8ox	0
35	l9a7upui	0
35	l9mutkby	2
35	lbpve38s	0
35	le3xa2p8	0
35	lec1kplh	0
35	lgphvgar	0
35	lizkp0xw	0
35	ljjzf4xg	0
35	ljr0zu57	0
35	lk13v7j6	1
35	lm3sxj8v	0
35	lmgn3626	0
35	lnfebjjo	0
35	lng7g1fu	0
35	lnyzwgx4	0
35	lp3l4iap	0
35	lq4tcyh4	0
35	lqhainz3	2
35	lr88hhyh	0
35	ls17j4v4	0
35	12sbikmx	0
35	lt2nxbzm	0
35	ltbvpv8b	0
35	ltofq3pp	2
35	luhvbwgv	2
35	luxgc7st	0
35	lwipyymp	2
35	lysvg3vw	1
35	lzv7p62f	2
35	o36dl4nz	0
35	0mlp6x8k	0
35	m2c5bvuj	0
35	m2k8lf7v	0
35	m3505b5w	0
35	afh4j2ud	0
35	m41w2007	0
35	m5fbeddm	0
35	m5h19hy6	0
35	m6ak0k8r	2
35	m6fx2079	0
35	m88ha8ry	0
35	m938suxh	0
35	b95obvos	0
35	d7dtflyd	0
35	mfuoiijk	0
35	56wzudbz	0
35	mg2dziuw	2
35	mhzo2g7n	0
35	mjtlhh5e	2
35	ml4fpf2o	0
35	mm2sp48e	0
35	mm4ngrla	0
35	mmcszoxb	2
35	mme45hxk	0
35	mmskk1ed	1
35	mn0l7nar	0
35	mn3b6nrs	0
35	moh0f5gl	0
